timestamp_utc,mode,stream,workers,overwrite,input_root,output_root,model,base_url,uniform_audio_length,num_files,warmup_files,no_speech_rms_threshold,warmup_completed,warmup_failed,warmup_timed_out,completed,queued_for_write,failed,timed_out,existing_not_written,skipped_no_speech,wall_time_s,throughput_files_s,audio_throughput_audio_s_s,latency_avg_s,latency_p50_s,latency_p95_s,latency_p99_s,ttft_avg_s,ttft_p50_s,ttft_p95_s,ttft_p99_s,prediction_files,matched_files,missing_references,cer,cer_percent,cer_edits,cer_ref_chars,wer,wer_percent,wer_edits,wer_ref_words,command,scoring_command
2026-07-12T13:59:05.422424+00:00,batched,True,16,True,/mnt/ssd1/shreyansh/home_dir/asr_experiments/data/prepared_data,/mnt/ssd1/shreyansh/home_dir/asr_experiments/predictions/results_bf16/batched_predicted,Qwen/Qwen3-ASR-1.7B,http://localhost:8090/v1,,,20,1,20,0,0,550,550,0,0,0,0,132.921,4.138,1300.831,3.787,3.520,7.136,9.130,0.430,0.351,0.946,1.946,550,550,0,0.166273,16.63,163695,984495,0.387361,38.74,77506,200087,/mnt/ssd1/shreyansh/home_dir/asr_experiments/.venv/bin/python3 -u /mnt/ssd1/shreyansh/home_dir/asr_experiments/inference/run_infer_batched.py --input-root /mnt/ssd1/shreyansh/home_dir/asr_experiments/data/prepared_data --output-root /mnt/ssd1/shreyansh/home_dir/asr_experiments/predictions/results_bf16/batched_predicted --model Qwen/Qwen3-ASR-1.7B --base-url http://localhost:8090/v1 --no-speech-rms-threshold 1 --stream --overwrite --workers 16,/mnt/ssd1/shreyansh/home_dir/asr_experiments/.venv/bin/python3 -u /mnt/ssd1/shreyansh/home_dir/asr_experiments/eval/compute_error_rates.py /mnt/ssd1/shreyansh/home_dir/asr_experiments/predictions/results_bf16/batched_predicted --ref-root /mnt/ssd1/shreyansh/home_dir/asr_experiments/data/prepared_data
2026-07-12T17:50:40.947671+00:00,batched,True,16,True,/mnt/ssd1/shreyansh/home_dir/asr_experiments/data/prepared_data,/mnt/ssd1/shreyansh/home_dir/asr_experiments/predictions/results_fp8_dynamic/batched_predicted,Qwen/Qwen3-ASR-1.7B,http://localhost:8090/v1,,,20,1,20,0,0,550,550,0,0,0,0,134.023,4.104,1290.132,3.822,3.563,7.166,9.903,0.436,0.343,1.121,1.838,550,550,0,0.158413,15.84,155957,984495,0.380445,38.04,76122,200087,/mnt/ssd1/shreyansh/home_dir/asr_experiments/.venv/bin/python3 -u /mnt/ssd1/shreyansh/home_dir/asr_experiments/inference/run_infer_batched.py --input-root /mnt/ssd1/shreyansh/home_dir/asr_experiments/data/prepared_data --output-root /mnt/ssd1/shreyansh/home_dir/asr_experiments/predictions/results_fp8_dynamic/batched_predicted --model Qwen/Qwen3-ASR-1.7B --base-url http://localhost:8090/v1 --no-speech-rms-threshold 1 --stream --overwrite --workers 16,/mnt/ssd1/shreyansh/home_dir/asr_experiments/.venv/bin/python3 -u /mnt/ssd1/shreyansh/home_dir/asr_experiments/eval/compute_error_rates.py /mnt/ssd1/shreyansh/home_dir/asr_experiments/predictions/results_fp8_dynamic/batched_predicted --ref-root /mnt/ssd1/shreyansh/home_dir/asr_experiments/data/prepared_data
2026-07-12T17:51:58.251239+00:00,batched,True,16,True,/mnt/ssd1/shreyansh/home_dir/asr_experiments/data/prepared_data,/mnt/ssd1/shreyansh/home_dir/asr_experiments/predictions/results_fp8_dynamic/batched_predicted_uniform_audio_length_50s,Qwen/Qwen3-ASR-1.7B,http://localhost:8090/v1,50.0,100,20,1,20,0,0,100,100,0,0,0,1,4.824,20.731,1036.562,0.717,0.735,1.279,1.481,0.176,0.154,0.432,0.499,,,,,,,,,,,,/mnt/ssd1/shreyansh/home_dir/asr_experiments/.venv/bin/python3 -u /mnt/ssd1/shreyansh/home_dir/asr_experiments/inference/run_infer_batched.py --input-root /mnt/ssd1/shreyansh/home_dir/asr_experiments/data/prepared_data --output-root /mnt/ssd1/shreyansh/home_dir/asr_experiments/predictions/results_fp8_dynamic/batched_predicted_uniform_audio_length_50s --model Qwen/Qwen3-ASR-1.7B --base-url http://localhost:8090/v1 --no-speech-rms-threshold 1 --stream --uniform-audio-length 50.0 --num-files 100 --overwrite --workers 16,
2026-07-12T17:59:03.912368+00:00,batched,True,16,True,/mnt/ssd1/shreyansh/home_dir/asr_experiments/data/prepared_data,/mnt/ssd1/shreyansh/home_dir/asr_experiments/predictions/results_bf16/batched_predicted_uniform_audio_length_50s,Qwen/Qwen3-ASR-1.7B,http://localhost:8091/v1,50.0,100,20,1,20,0,0,100,100,0,0,0,1,5.390,18.554,927.712,0.777,0.720,1.338,2.768,0.166,0.138,0.448,0.456,,,,,,,,,,,,/mnt/ssd1/shreyansh/home_dir/asr_experiments/.venv/bin/python3 -u /mnt/ssd1/shreyansh/home_dir/asr_experiments/inference/run_infer_batched.py --input-root /mnt/ssd1/shreyansh/home_dir/asr_experiments/data/prepared_data --output-root /mnt/ssd1/shreyansh/home_dir/asr_experiments/predictions/results_bf16/batched_predicted_uniform_audio_length_50s --model Qwen/Qwen3-ASR-1.7B --base-url http://localhost:8091/v1 --no-speech-rms-threshold 1 --stream --uniform-audio-length 50.0 --num-files 100 --overwrite --workers 16,
2026-07-12T18:28:16.331205+00:00,batched,True,8,False,/mnt/ssd1/shreyansh/home_dir/asr_experiments/data/prepared_data,/mnt/ssd1/shreyansh/home_dir/asr_experiments/predictions/results_fp8_dynamic/batched_predicted_uniform_audio_length_50s,Qwen/Qwen3-ASR-1.7B,http://localhost:8090/v1,50.0,100,20,1,20,0,0,100,0,0,0,100,1,5.993,16.686,834.313,0.456,0.441,0.764,0.846,0.062,0.053,0.149,0.157,,,,,,,,,,,,/mnt/ssd1/shreyansh/home_dir/asr_experiments/.venv/bin/python3 -u /mnt/ssd1/shreyansh/home_dir/asr_experiments/inference/run_infer_batched.py --input-root /mnt/ssd1/shreyansh/home_dir/asr_experiments/data/prepared_data --output-root /mnt/ssd1/shreyansh/home_dir/asr_experiments/predictions/results_fp8_dynamic/batched_predicted_uniform_audio_length_50s --model Qwen/Qwen3-ASR-1.7B --base-url http://localhost:8090/v1 --no-speech-rms-threshold 1 --stream --uniform-audio-length 50.0 --num-files 100 --workers 8,
2026-07-12T18:30:47.797954+00:00,batched,True,4,False,/mnt/ssd1/shreyansh/home_dir/asr_experiments/data/prepared_data,/mnt/ssd1/shreyansh/home_dir/asr_experiments/predictions/results_fp8_dynamic/batched_predicted_uniform_audio_length_50s,Qwen/Qwen3-ASR-1.7B,http://localhost:8090/v1,50.0,100,20,1,20,0,0,100,0,0,0,100,1,9.533,10.489,524.469,0.370,0.351,0.582,0.727,0.056,0.052,0.106,0.111,,,,,,,,,,,,/mnt/ssd1/shreyansh/home_dir/asr_experiments/.venv/bin/python3 -u /mnt/ssd1/shreyansh/home_dir/asr_experiments/inference/run_infer_batched.py --input-root /mnt/ssd1/shreyansh/home_dir/asr_experiments/data/prepared_data --output-root /mnt/ssd1/shreyansh/home_dir/asr_experiments/predictions/results_fp8_dynamic/batched_predicted_uniform_audio_length_50s --model Qwen/Qwen3-ASR-1.7B --base-url http://localhost:8090/v1 --no-speech-rms-threshold 1 --stream --uniform-audio-length 50.0 --num-files 100 --workers 4,
2026-07-12T18:38:30.249967+00:00,batched,True,4,False,/mnt/ssd1/shreyansh/home_dir/asr_experiments/data/prepared_data,/mnt/ssd1/shreyansh/home_dir/asr_experiments/predictions/results_fp8_dynamic/batched_predicted,Qwen/Qwen3-ASR-1.7B,http://localhost:8090/v1,,,20,1,20,0,0,550,0,0,0,550,0,277.752,1.980,622.526,2.011,1.900,3.831,4.719,0.238,0.228,0.420,0.566,,,,,,,,,,,,/mnt/ssd1/shreyansh/home_dir/asr_experiments/.venv/bin/python3 -u /mnt/ssd1/shreyansh/home_dir/asr_experiments/inference/run_infer_batched.py --input-root /mnt/ssd1/shreyansh/home_dir/asr_experiments/data/prepared_data --output-root /mnt/ssd1/shreyansh/home_dir/asr_experiments/predictions/results_fp8_dynamic/batched_predicted --model Qwen/Qwen3-ASR-1.7B --base-url http://localhost:8090/v1 --no-speech-rms-threshold 1 --stream --workers 4,
2026-07-12T18:41:47.036992+00:00,batched,True,8,False,/mnt/ssd1/shreyansh/home_dir/asr_experiments/data/prepared_data,/mnt/ssd1/shreyansh/home_dir/asr_experiments/predictions/results_fp8_dynamic/batched_predicted,Qwen/Qwen3-ASR-1.7B,http://localhost:8090/v1,,,20,1,20,0,0,550,0,0,0,550,0,180.022,3.055,960.481,2.591,2.435,4.959,5.848,0.288,0.270,0.525,0.775,,,,,,,,,,,,/mnt/ssd1/shreyansh/home_dir/asr_experiments/.venv/bin/python3 -u /mnt/ssd1/shreyansh/home_dir/asr_experiments/inference/run_infer_batched.py --input-root /mnt/ssd1/shreyansh/home_dir/asr_experiments/data/prepared_data --output-root /mnt/ssd1/shreyansh/home_dir/asr_experiments/predictions/results_fp8_dynamic/batched_predicted --model Qwen/Qwen3-ASR-1.7B --base-url http://localhost:8090/v1 --no-speech-rms-threshold 1 --stream --workers 8,
2026-07-12T18:44:21.620655+00:00,batched,True,8,False,/mnt/ssd1/shreyansh/home_dir/asr_experiments/data/prepared_data,/mnt/ssd1/shreyansh/home_dir/asr_experiments/predictions/results_bf16/batched_predicted_uniform_audio_length_50s,Qwen/Qwen3-ASR-1.7B,http://localhost:8090/v1,50.0,100,20,1,20,0,0,100,0,0,0,100,1,7.183,13.922,696.078,0.549,0.542,0.864,2.047,0.091,0.073,0.179,0.288,,,,,,,,,,,,/mnt/ssd1/shreyansh/home_dir/asr_experiments/.venv/bin/python3 -u /mnt/ssd1/shreyansh/home_dir/asr_experiments/inference/run_infer_batched.py --input-root /mnt/ssd1/shreyansh/home_dir/asr_experiments/data/prepared_data --output-root /mnt/ssd1/shreyansh/home_dir/asr_experiments/predictions/results_bf16/batched_predicted_uniform_audio_length_50s --model Qwen/Qwen3-ASR-1.7B --base-url http://localhost:8090/v1 --no-speech-rms-threshold 1 --stream --uniform-audio-length 50.0 --num-files 100 --workers 8,
2026-07-12T18:45:29.199414+00:00,batched,True,4,False,/mnt/ssd1/shreyansh/home_dir/asr_experiments/data/prepared_data,/mnt/ssd1/shreyansh/home_dir/asr_experiments/predictions/results_bf16/batched_predicted_uniform_audio_length_50s,Qwen/Qwen3-ASR-1.7B,http://localhost:8090/v1,50.0,100,20,1,20,0,0,100,0,0,0,100,1,10.953,9.130,456.515,0.426,0.429,0.641,1.659,0.053,0.049,0.085,0.122,,,,,,,,,,,,/mnt/ssd1/shreyansh/home_dir/asr_experiments/.venv/bin/python3 -u /mnt/ssd1/shreyansh/home_dir/asr_experiments/inference/run_infer_batched.py --input-root /mnt/ssd1/shreyansh/home_dir/asr_experiments/data/prepared_data --output-root /mnt/ssd1/shreyansh/home_dir/asr_experiments/predictions/results_bf16/batched_predicted_uniform_audio_length_50s --model Qwen/Qwen3-ASR-1.7B --base-url http://localhost:8090/v1 --no-speech-rms-threshold 1 --stream --uniform-audio-length 50.0 --num-files 100 --workers 4,
2026-07-12T18:51:13.314544+00:00,batched,True,4,False,/mnt/ssd1/shreyansh/home_dir/asr_experiments/data/prepared_data,/mnt/ssd1/shreyansh/home_dir/asr_experiments/predictions/results_bf16/batched_predicted,Qwen/Qwen3-ASR-1.7B,http://localhost:8090/v1,,,20,1,20,0,0,550,0,0,0,550,0,293.350,1.875,589.424,2.125,1.977,4.006,5.276,0.233,0.227,0.402,0.509,,,,,,,,,,,,/mnt/ssd1/shreyansh/home_dir/asr_experiments/.venv/bin/python3 -u /mnt/ssd1/shreyansh/home_dir/asr_experiments/inference/run_infer_batched.py --input-root /mnt/ssd1/shreyansh/home_dir/asr_experiments/data/prepared_data --output-root /mnt/ssd1/shreyansh/home_dir/asr_experiments/predictions/results_bf16/batched_predicted --model Qwen/Qwen3-ASR-1.7B --base-url http://localhost:8090/v1 --no-speech-rms-threshold 1 --stream --workers 4,
2026-07-12T18:54:44.263107+00:00,batched,True,8,False,/mnt/ssd1/shreyansh/home_dir/asr_experiments/data/prepared_data,/mnt/ssd1/shreyansh/home_dir/asr_experiments/predictions/results_bf16/batched_predicted,Qwen/Qwen3-ASR-1.7B,http://localhost:8090/v1,,,20,1,20,0,0,550,0,0,0,550,0,183.250,3.001,943.560,2.636,2.428,5.082,6.409,0.291,0.260,0.558,0.935,,,,,,,,,,,,/mnt/ssd1/shreyansh/home_dir/asr_experiments/.venv/bin/python3 -u /mnt/ssd1/shreyansh/home_dir/asr_experiments/inference/run_infer_batched.py --input-root /mnt/ssd1/shreyansh/home_dir/asr_experiments/data/prepared_data --output-root /mnt/ssd1/shreyansh/home_dir/asr_experiments/predictions/results_bf16/batched_predicted --model Qwen/Qwen3-ASR-1.7B --base-url http://localhost:8090/v1 --no-speech-rms-threshold 1 --stream --workers 8,
2026-07-19T07:13:23.648157+00:00,batched,True,16,True,/mnt/ssd1/shreyansh/home_dir/asr_experiments/data/prepared_data,/mnt/ssd1/shreyansh/home_dir/asr_experiments/predictions/results_fp8_static/batched_predicted_uniform_audio_length_50s,Qwen/Qwen3-ASR-1.7B,http://localhost:8090/v1,50.0,100,20,1,20,0,0,100,100,0,0,0,1,4.510,22.171,1108.529,0.676,0.652,1.098,1.212,0.146,0.119,0.306,0.332,,,,,,,,,,,,/mnt/ssd1/shreyansh/home_dir/asr_experiments/.venv/bin/python3 -u /mnt/ssd1/shreyansh/home_dir/asr_experiments/inference/run_infer_batched.py --input-root /mnt/ssd1/shreyansh/home_dir/asr_experiments/data/prepared_data --output-root /mnt/ssd1/shreyansh/home_dir/asr_experiments/predictions/results_fp8_static/batched_predicted_uniform_audio_length_50s --model Qwen/Qwen3-ASR-1.7B --base-url http://localhost:8090/v1 --no-speech-rms-threshold 1 --stream --uniform-audio-length 50.0 --num-files 100 --overwrite --workers 16,
2026-07-19T07:17:08.034952+00:00,batched,True,16,True,/mnt/ssd1/shreyansh/home_dir/asr_experiments/data/prepared_data,/mnt/ssd1/shreyansh/home_dir/asr_experiments/predictions/results_fp8_static/batched_predicted,Qwen/Qwen3-ASR-1.7B,http://localhost:8090/v1,,,20,1,20,0,0,550,550,0,0,0,0,126.375,4.352,1368.206,3.604,3.346,6.675,9.124,0.526,0.426,1.177,1.984,550,550,0,0.161949,16.19,159438,984495,0.384468,38.45,76927,200087,/mnt/ssd1/shreyansh/home_dir/asr_experiments/.venv/bin/python3 -u /mnt/ssd1/shreyansh/home_dir/asr_experiments/inference/run_infer_batched.py --input-root /mnt/ssd1/shreyansh/home_dir/asr_experiments/data/prepared_data --output-root /mnt/ssd1/shreyansh/home_dir/asr_experiments/predictions/results_fp8_static/batched_predicted --model Qwen/Qwen3-ASR-1.7B --base-url http://localhost:8090/v1 --no-speech-rms-threshold 1 --stream --overwrite --workers 16,/mnt/ssd1/shreyansh/home_dir/asr_experiments/.venv/bin/python3 -u /mnt/ssd1/shreyansh/home_dir/asr_experiments/eval/compute_error_rates.py /mnt/ssd1/shreyansh/home_dir/asr_experiments/predictions/results_fp8_static/batched_predicted --ref-root /mnt/ssd1/shreyansh/home_dir/asr_experiments/data/prepared_data
2026-07-20T04:12:02.178062+00:00,batched,True,16,True,/mnt/ssd1/shreyansh/home_dir/asr_experiments/data/prepared_data,/mnt/ssd1/shreyansh/home_dir/asr_experiments/predictions/results_fp8_static_qk_prefill/batched_predicted_uniform_audio_length_50s,Qwen/Qwen3-ASR-1.7B,http://localhost:8090/v1,50.0,100,20,1,20,0,0,100,100,0,0,0,1,4.418,22.635,1131.764,0.663,0.636,1.226,1.424,0.168,0.122,0.499,0.614,,,,,,,,,,,,/mnt/ssd1/shreyansh/home_dir/asr_experiments/.venv/bin/python3 -u /mnt/ssd1/shreyansh/home_dir/asr_experiments/inference/run_infer_batched.py --input-root /mnt/ssd1/shreyansh/home_dir/asr_experiments/data/prepared_data --output-root /mnt/ssd1/shreyansh/home_dir/asr_experiments/predictions/results_fp8_static_qk_prefill/batched_predicted_uniform_audio_length_50s --model Qwen/Qwen3-ASR-1.7B --base-url http://localhost:8090/v1 --no-speech-rms-threshold 1 --stream --uniform-audio-length 50.0 --num-files 100 --overwrite --workers 16,
2026-07-20T04:16:01.175935+00:00,batched,True,16,True,/mnt/ssd1/shreyansh/home_dir/asr_experiments/data/prepared_data,/mnt/ssd1/shreyansh/home_dir/asr_experiments/predictions/results_fp8_static_qk_prefill/batched_predicted,Qwen/Qwen3-ASR-1.7B,http://localhost:8090/v1,,,20,1,20,0,0,550,550,0,0,0,0,119.456,4.604,1447.458,3.410,3.137,6.276,8.382,0.474,0.385,1.069,1.761,550,550,0,0.166400,16.64,163820,984495,0.386682,38.67,77370,200087,/mnt/ssd1/shreyansh/home_dir/asr_experiments/.venv/bin/python3 -u /mnt/ssd1/shreyansh/home_dir/asr_experiments/inference/run_infer_batched.py --input-root /mnt/ssd1/shreyansh/home_dir/asr_experiments/data/prepared_data --output-root /mnt/ssd1/shreyansh/home_dir/asr_experiments/predictions/results_fp8_static_qk_prefill/batched_predicted --model Qwen/Qwen3-ASR-1.7B --base-url http://localhost:8090/v1 --no-speech-rms-threshold 1 --stream --overwrite --workers 16,/mnt/ssd1/shreyansh/home_dir/asr_experiments/.venv/bin/python3 -u /mnt/ssd1/shreyansh/home_dir/asr_experiments/eval/compute_error_rates.py /mnt/ssd1/shreyansh/home_dir/asr_experiments/predictions/results_fp8_static_qk_prefill/batched_predicted --ref-root /mnt/ssd1/shreyansh/home_dir/asr_experiments/data/prepared_data
2026-07-21T15:38:43.567449+00:00,batched,True,16,True,/mnt/ssd1/shreyansh/home_dir/asr_experiments/data/prepared_data,/mnt/ssd1/shreyansh/home_dir/asr_experiments/predictions/results_fp8_static_qk_prefill_audio_prefix_suffix_cudagraph/batched_predicted,Qwen/Qwen3-ASR-1.7B,http://localhost:8091/v1,,,20,1,20,0,0,550,550,0,0,0,0,97.246,5.656,1778.046,2.772,2.604,4.966,6.603,0.681,0.627,1.296,1.843,550,550,0,0.162452,16.25,159933,984495,0.383878,38.39,76809,200087,/mnt/ssd1/shreyansh/home_dir/asr_experiments/.venv/bin/python3 -u /mnt/ssd1/shreyansh/home_dir/asr_experiments/inference/run_infer_batched.py --input-root /mnt/ssd1/shreyansh/home_dir/asr_experiments/data/prepared_data --output-root /mnt/ssd1/shreyansh/home_dir/asr_experiments/predictions/results_fp8_static_qk_prefill_audio_prefix_suffix_cudagraph/batched_predicted --model Qwen/Qwen3-ASR-1.7B --base-url http://localhost:8091/v1 --no-speech-rms-threshold 1 --stream --overwrite --workers 16,/mnt/ssd1/shreyansh/home_dir/asr_experiments/.venv/bin/python3 -u /mnt/ssd1/shreyansh/home_dir/asr_experiments/eval/compute_error_rates.py /mnt/ssd1/shreyansh/home_dir/asr_experiments/predictions/results_fp8_static_qk_prefill_audio_prefix_suffix_cudagraph/batched_predicted --ref-root /mnt/ssd1/shreyansh/home_dir/asr_experiments/data/prepared_data
2026-07-21T16:13:22.961376+00:00,batched,True,16,True,/mnt/ssd1/shreyansh/home_dir/asr_experiments/data/prepared_data,/mnt/ssd1/shreyansh/home_dir/asr_experiments/predictions/results_fp8_static_qk_prefill_audio_prefix_suffix_cudagraph/batched_predicted_uniform_audio_length_50s,Qwen/Qwen3-ASR-1.7B,http://localhost:8091/v1,50.0,100,100,1,100,0,0,100,100,0,0,0,1,3.112,32.134,1606.718,0.424,0.360,0.751,0.863,0.096,0.078,0.202,0.208,,,,,,,,,,,,/mnt/ssd1/shreyansh/home_dir/asr_experiments/.venv/bin/python3 -u /mnt/ssd1/shreyansh/home_dir/asr_experiments/inference/run_infer_batched.py --input-root /mnt/ssd1/shreyansh/home_dir/asr_experiments/data/prepared_data --output-root /mnt/ssd1/shreyansh/home_dir/asr_experiments/predictions/results_fp8_static_qk_prefill_audio_prefix_suffix_cudagraph/batched_predicted_uniform_audio_length_50s --model Qwen/Qwen3-ASR-1.7B --base-url http://localhost:8091/v1 --no-speech-rms-threshold 1 --stream --uniform-audio-length 50.0 --num-files 100 --warmup-files 100 --overwrite --workers 16,
